epoch,policy,chosen,verdict,correct
4064,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
4065,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
4066,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
4067,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
4068,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
4069,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
4070,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
4071,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
4072,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
4073,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
4074,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
4075,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
4076,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
4077,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
4078,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
4079,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
4080,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
4081,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
4082,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
4083,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
4084,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
4085,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
4086,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
4087,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
4088,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
4089,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
4090,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
4091,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
4092,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
4093,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
4094,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
4095,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
4096,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
4097,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
4098,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
4099,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
4100,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
4101,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
4102,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
4103,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
4104,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
4105,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
4106,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
4107,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
4108,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
4109,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
4110,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
4111,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
4112,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
4113,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
4114,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
4115,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
4116,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
4117,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
4118,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
4119,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
4120,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
4121,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
4122,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
4123,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
4124,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
4125,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
4126,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
4127,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
4128,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
4129,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
4130,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
4131,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
4132,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
4133,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
4134,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
4135,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
4136,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
4137,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
4138,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
4139,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
4140,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
4141,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
4142,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
4143,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
4144,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
4145,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
4146,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
4147,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
4148,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
4149,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
4150,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
4151,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
4152,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
4153,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
4154,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
4155,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
4156,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
4157,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
4158,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
4159,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
4160,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
4161,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
4162,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
4163,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
4164,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
4165,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
4166,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
4167,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
4168,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
4169,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
4170,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
4171,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
4172,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
4173,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
4174,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
4175,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
4176,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
4177,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
4178,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
4179,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
4180,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
4181,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
4182,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
4183,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
4184,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
4185,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
4186,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
4187,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
4188,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
4189,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
4190,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
4191,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
4192,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
4193,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
4194,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
4195,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
4196,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
4197,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
4198,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
4199,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
4200,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
4201,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
4202,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
4203,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
4204,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
4205,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
4206,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
4207,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
4208,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
4209,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
4210,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
4211,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
4212,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
4213,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
4214,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
4215,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
4216,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
4217,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
4218,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
4219,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
4220,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
4221,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
4222,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
4223,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
4224,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
4225,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
4226,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
4227,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
4228,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
4229,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
4230,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
4231,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
4232,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
4233,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
4234,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
4235,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
4236,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
4237,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
4238,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
4239,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
4240,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
4241,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
4242,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
4243,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
4244,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
4245,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
4246,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
4247,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
4248,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
4249,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
4250,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
4251,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
4252,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
4253,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
4254,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
4255,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
4256,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
4257,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
4258,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
4259,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
4260,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
4261,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
4262,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
4263,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
4264,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
4265,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
4266,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
4267,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
4268,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
4269,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
4270,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
4271,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
4272,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
4273,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
4274,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
4275,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
4276,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
4277,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
4278,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
4279,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
4280,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
4281,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
4282,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
4283,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
4284,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
4285,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
4286,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
4287,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
4288,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
4289,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
4290,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
4291,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
4292,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
4293,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
4294,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
4295,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
4296,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
4297,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
4298,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
4299,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
4300,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
4301,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
4302,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
4303,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
4304,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
4305,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
4306,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
4307,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
4308,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
4309,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
4310,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
4311,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
4312,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
4313,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
4314,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
4315,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
4316,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
4317,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
4318,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
4319,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
4320,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
4321,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
4322,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
4323,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
4324,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
4325,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
4326,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
4327,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
4328,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
4329,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
4330,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
4331,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
4332,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
4333,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
4334,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
4335,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
4336,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
4337,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
4338,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
4339,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
4340,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
4341,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
4342,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
4343,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
4344,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
4345,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
4346,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
4347,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
4348,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
4349,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
4350,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
4351,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
4352,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
4353,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
4354,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
4355,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
4356,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
4357,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
4358,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
4359,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
4360,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
4361,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
4362,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
4363,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
4364,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
4365,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
4366,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
4367,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
4368,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
4369,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
4370,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
4371,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
4372,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
4373,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
4374,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
4375,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
4376,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
4377,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
4378,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
4379,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
4380,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
4381,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
4382,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
4383,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
4384,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
4385,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
4386,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
4387,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
4388,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
4389,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
4390,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
4391,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
4392,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
4393,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
4394,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
4395,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
4396,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
4397,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
4398,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
4399,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
4400,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
4401,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
4402,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
4403,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
4404,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
4405,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
4406,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
4407,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
4408,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
4409,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
4410,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
4411,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
4412,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
4413,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
4414,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
4415,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
4416,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
4417,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
4418,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
4419,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
4420,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
4421,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
