epoch,policy,chosen,verdict,correct
1481,random,US19->CS11;US0->CS0;US28->CS4;US10->CS2,-,0
1482,random,US26->CS6;US25->CS5;US20->CS12;US27->CS15,-,0
1483,random,US25->CS13;US21->CS13;US24->CS4;US5->CS1,-,0
1484,random,US29->CS1;US31->CS11;US31->CS7;US20->CS0,-,0
1485,random,US25->CS1;US14->CS2;US15->CS3;US3->CS15,-,0
1486,random,US9->CS1;US21->CS9;US29->CS13;US13->CS1,-,0
1487,random,US17->CS5;US10->CS6;US3->CS3;US20->CS4,-,0
1488,random,US22->CS6;US9->CS13;US7->CS7;US31->CS11,-,0
1489,random,US29->CS9;US31->CS15;US2->CS2;US5->CS1,-,0
1490,random,US5->CS5;US25->CS5;US5->CS9;US14->CS6,-,0
1491,random,US10->CS6;US6->CS2;US2->CS2;US6->CS14,-,0
1492,random,US6->CS2;US28->CS0;US26->CS2;US9->CS13,-,0
1493,random,US9->CS1;US29->CS9;US6->CS10;US23->CS3,-,0
1494,random,US27->CS3;US21->CS5;US17->CS9;US16->CS4,-,0
1495,random,US4->CS0;US10->CS2;US9->CS9;US24->CS4,-,0
1496,random,US21->CS9;US2->CS14;US22->CS14;US14->CS2,-,0
1497,random,US27->CS3;US25->CS9;US16->CS4;US16->CS8,-,0
1498,random,US12->CS8;US26->CS10;US8->CS0;US24->CS0,-,0
1499,random,US9->CS5;US15->CS11;US30->CS14;US14->CS10,-,0
1500,random,US12->CS8;US23->CS15;US16->CS8;US8->CS0,-,0
1501,random,US28->CS0;US3->CS7;US7->CS15;US1->CS1,-,0
1502,random,US9->CS9;US14->CS14;US31->CS3;US12->CS0,-,0
1503,random,US23->CS3;US5->CS5;US9->CS1;US6->CS10,-,0
1504,random,US2->CS10;US19->CS15;US30->CS10;US16->CS12,-,0
1505,random,US29->CS5;US3->CS11;US22->CS2;US9->CS5,-,0
1506,random,US15->CS3;US20->CS8;US17->CS9;US17->CS1,-,0
1507,random,US22->CS14;US16->CS4;US21->CS5;US30->CS14,-,0
1508,random,US15->CS3;US11->CS3;US0->CS12;US18->CS2,-,0
1509,random,US11->CS15;US21->CS5;US16->CS12;US8->CS8,-,0
1510,random,US14->CS6;US28->CS4;US10->CS14;US19->CS7,-,0
1511,random,US19->CS3;US13->CS5;US22->CS10;US5->CS9,-,0
1512,random,US28->CS4;US19->CS3;US21->CS1;US26->CS2,-,0
1513,random,US25->CS9;US23->CS11;US7->CS7;US13->CS9,-,0
1514,random,US21->CS13;US25->CS13;US1->CS5;US2->CS10,-,0
1515,random,US3->CS11;US21->CS5;US27->CS3;US18->CS14,-,0
1516,random,US20->CS8;US29->CS13;US11->CS7;US19->CS15,-,0
1517,random,US20->CS0;US5->CS13;US23->CS7;US18->CS14,-,0
1518,random,US5->CS5;US24->CS12;US7->CS11;US12->CS4,-,0
1519,random,US26->CS6;US0->CS4;US9->CS9;US12->CS4,-,0
1520,random,US31->CS3;US12->CS8;US20->CS4;US0->CS4,-,0
1521,random,US6->CS2;US22->CS2;US3->CS15;US7->CS7,-,0
1522,random,US14->CS10;US12->CS12;US15->CS3;US27->CS15,-,0
1523,random,US12->CS0;US22->CS6;US6->CS2;US7->CS15,-,0
1524,random,US23->CS15;US4->CS8;US15->CS7;US24->CS4,-,0
1525,random,US5->CS13;US6->CS10;US11->CS11;US31->CS11,-,0
1526,random,US5->CS13;US2->CS10;US1->CS1;US29->CS5,-,0
1527,random,US25->CS5;US29->CS9;US13->CS9;US24->CS12,-,0
1528,random,US18->CS10;US2->CS6;US27->CS7;US29->CS9,-,0
1529,random,US19->CS3;US11->CS7;US2->CS6;US19->CS15,-,0
1530,random,US8->CS0;US18->CS10;US11->CS7;US2->CS14,-,0
1531,random,US21->CS9;US22->CS6;US24->CS12;US17->CS1,-,0
1532,random,US2->CS14;US8->CS0;US8->CS12;US5->CS1,-,0
1533,random,US0->CS8;US3->CS15;US13->CS5;US21->CS9,-,0
1534,random,US20->CS4;US31->CS7;US25->CS13;US2->CS14,-,0
1535,random,US23->CS15;US17->CS1;US0->CS0;US25->CS13,-,0
1536,random,US29->CS9;US24->CS8;US30->CS10;US29->CS13,-,0
1537,random,US24->CS0;US1->CS13;US5->CS9;US7->CS15,-,0
1538,random,US5->CS13;US8->CS12;US15->CS15;US2->CS14,-,0
1539,random,US17->CS13;US9->CS1;US20->CS8;US12->CS0,-,0
1540,random,US8->CS0;US29->CS13;US31->CS7;US28->CS8,-,0
1541,random,US1->CS9;US10->CS2;US29->CS5;US8->CS8,-,0
1542,random,US28->CS4;US2->CS14;US28->CS0;US27->CS15,-,0
1543,random,US15->CS15;US11->CS15;US4->CS0;US28->CS4,-,0
1544,random,US29->CS5;US26->CS14;US18->CS14;US29->CS9,-,0
1545,random,US17->CS5;US16->CS8;US29->CS5;US22->CS14,-,0
1546,random,US25->CS13;US5->CS5;US24->CS0;US18->CS6,-,0
1547,random,US13->CS9;US30->CS6;US11->CS11;US16->CS8,-,0
1548,random,US15->CS11;US21->CS13;US15->CS7;US23->CS3,-,0
1549,random,US10->CS14;US17->CS5;US31->CS15;US23->CS11,-,0
1550,random,US13->CS5;US14->CS14;US15->CS11;US0->CS8,-,0
1551,random,US11->CS3;US10->CS6;US16->CS8;US0->CS12,-,0
1552,random,US15->CS3;US7->CS15;US7->CS3;US26->CS2,-,0
1553,random,US25->CS9;US13->CS5;US27->CS11;US21->CS5,-,0
1554,random,US2->CS10;US28->CS4;US13->CS13;US23->CS15,-,0
1555,random,US3->CS11;US28->CS0;US0->CS12;US1->CS13,-,0
1556,random,US7->CS15;US7->CS3;US22->CS14;US0->CS8,-,0
1557,random,US7->CS15;US26->CS10;US11->CS3;US22->CS2,-,0
1558,random,US20->CS12;US9->CS13;US12->CS8;US14->CS10,-,0
1559,random,US2->CS2;US0->CS12;US26->CS10;US10->CS10,-,0
1560,random,US27->CS3;US23->CS11;US23->CS7;US24->CS12,-,0
1561,random,US0->CS12;US25->CS5;US8->CS4;US22->CS14,-,0
1562,random,US8->CS8;US22->CS6;US3->CS3;US4->CS4,-,0
1563,random,US25->CS13;US12->CS4;US15->CS11;US10->CS14,-,0
1564,random,US1->CS13;US26->CS10;US4->CS8;US26->CS6,-,0
1565,random,US4->CS0;US29->CS5;US20->CS12;US6->CS6,-,0
1566,random,US23->CS15;US16->CS8;US8->CS8;US4->CS8,-,0
1567,random,US30->CS2;US8->CS0;US31->CS3;US2->CS2,-,0
1568,random,US22->CS2;US29->CS1;US17->CS1;US18->CS10,-,0
1569,random,US9->CS1;US0->CS8;US18->CS10;US22->CS2,-,0
1570,random,US29->CS13;US30->CS6;US16->CS12;US13->CS1,-,0
1571,random,US4->CS12;US18->CS6;US3->CS3;US3->CS7,-,0
1572,random,US16->CS8;US16->CS0;US13->CS1;US20->CS4,-,0
1573,random,US20->CS8;US26->CS2;US11->CS15;US22->CS10,-,0
1574,random,US17->CS5;US8->CS4;US22->CS2;US14->CS10,-,0
1575,random,US27->CS7;US17->CS5;US9->CS5;US29->CS13,-,0
1576,random,US19->CS3;US10->CS10;US7->CS15;US14->CS2,-,0
1577,random,US20->CS12;US5->CS13;US9->CS9;US22->CS2,-,0
1578,random,US27->CS7;US2->CS10;US9->CS9;US0->CS0,-,0
1579,random,US15->CS11;US13->CS13;US21->CS1;US30->CS6,-,0
1580,random,US23->CS7;US6->CS6;US18->CS2;US24->CS8,-,0
1581,random,US14->CS6;US29->CS1;US8->CS12;US17->CS9,-,0
1582,random,US0->CS0;US29->CS9;US6->CS2;US31->CS7,-,0
1583,random,US24->CS0;US18->CS14;US26->CS10;US13->CS5,-,0
1584,random,US26->CS10;US6->CS10;US9->CS1;US27->CS3,-,0
1585,random,US23->CS7;US17->CS13;US31->CS3;US24->CS0,-,0
1586,random,US22->CS6;US31->CS15;US27->CS7;US5->CS13,-,0
1587,random,US23->CS11;US18->CS6;US9->CS9;US19->CS15,-,0
1588,random,US21->CS13;US14->CS2;US29->CS5;US27->CS3,-,0
1589,random,US8->CS0;US6->CS10;US26->CS6;US7->CS11,-,0
1590,random,US3->CS7;US20->CS0;US27->CS11;US3->CS3,-,0
1591,random,US26->CS2;US3->CS15;US16->CS4;US27->CS11,-,0
1592,random,US31->CS7;US10->CS14;US6->CS10;US22->CS6,-,0
1593,random,US7->CS3;US29->CS9;US21->CS1;US5->CS13,-,0
1594,random,US17->CS1;US2->CS14;US20->CS4;US16->CS0,-,0
1595,random,US29->CS1;US19->CS7;US22->CS6;US7->CS3,-,0
1596,random,US30->CS6;US6->CS14;US5->CS9;US21->CS1,-,0
1597,random,US6->CS10;US11->CS7;US31->CS15;US18->CS2,-,0
1598,random,US21->CS5;US11->CS11;US23->CS7;US23->CS11,-,0
1599,random,US7->CS7;US28->CS0;US4->CS8;US25->CS5,-,0
1600,random,US10->CS14;US24->CS0;US3->CS3;US13->CS9,-,0
1601,random,US7->CS7;US20->CS4;US0->CS0;US30->CS6,-,0
1602,random,US4->CS8;US8->CS4;US3->CS3;US5->CS5,-,0
1603,random,US1->CS9;US28->CS8;US29->CS9;US4->CS12,-,0
1604,random,US3->CS15;US5->CS5;US2->CS2;US0->CS12,-,0
1605,random,US27->CS11;US30->CS2;US25->CS9;US24->CS12,-,0
1606,random,US28->CS0;US22->CS10;US22->CS2;US8->CS4,-,0
1607,random,US6->CS14;US29->CS13;US27->CS11;US13->CS13,-,0
1608,random,US11->CS11;US12->CS4;US14->CS2;US28->CS4,-,0
1609,random,US2->CS6;US8->CS12;US9->CS9;US29->CS9,-,0
1610,random,US26->CS6;US22->CS10;US17->CS13;US15->CS7,-,0
1611,random,US21->CS13;US28->CS4;US6->CS2;US22->CS6,-,0
1612,random,US8->CS8;US0->CS4;US14->CS6;US6->CS6,-,0
1613,random,US22->CS6;US19->CS15;US2->CS10;US15->CS3,-,0
1614,random,US14->CS6;US23->CS3;US1->CS9;US3->CS3,-,0
1615,random,US16->CS8;US12->CS8;US25->CS13;US13->CS5,-,0
1616,random,US20->CS12;US20->CS0;US8->CS8;US1->CS13,-,0
1617,random,US7->CS15;US2->CS10;US22->CS2;US23->CS11,-,0
1618,random,US17->CS9;US16->CS12;US25->CS1;US1->CS1,-,0
1619,random,US12->CS4;US4->CS4;US11->CS3;US25->CS5,-,0
1620,random,US25->CS1;US13->CS1;US11->CS7;US28->CS0,-,0
1621,random,US9->CS9;US6->CS2;US20->CS4;US22->CS10,-,0
1622,random,US2->CS14;US2->CS2;US16->CS8;US11->CS3,-,0
1623,random,US4->CS12;US3->CS15;US30->CS10;US25->CS1,-,0
1624,random,US29->CS5;US25->CS9;US28->CS12;US13->CS1,-,0
1625,random,US31->CS7;US30->CS2;US4->CS0;US25->CS9,-,0
1626,random,US5->CS9;US17->CS9;US22->CS2;US11->CS15,-,0
1627,random,US27->CS7;US12->CS8;US31->CS15;US10->CS2,-,0
1628,random,US9->CS5;US12->CS0;US10->CS6;US23->CS3,-,0
1629,random,US29->CS9;US3->CS15;US13->CS5;US14->CS2,-,0
1630,random,US28->CS12;US1->CS1;US19->CS7;US21->CS5,-,0
1631,random,US29->CS5;US25->CS13;US13->CS1;US13->CS13,-,0
1632,random,US7->CS3;US21->CS1;US2->CS6;US11->CS11,-,0
1633,random,US27->CS3;US10->CS14;US3->CS15;US4->CS4,-,0
1634,random,US30->CS10;US21->CS13;US10->CS10;US5->CS9,-,0
1635,random,US20->CS0;US14->CS14;US24->CS8;US14->CS6,-,0
1636,random,US8->CS4;US2->CS2;US29->CS5;US17->CS1,-,0
1637,random,US28->CS0;US13->CS1;US23->CS15;US14->CS10,-,0
1638,random,US18->CS2;US20->CS8;US22->CS10;US11->CS15,-,0
1639,random,US2->CS10;US21->CS1;US15->CS11;US1->CS1,-,0
1640,random,US10->CS10;US14->CS14;US30->CS14;US6->CS6,-,0
1641,random,US23->CS7;US19->CS11;US4->CS12;US5->CS9,-,0
1642,random,US11->CS11;US10->CS6;US30->CS6;US19->CS3,-,0
1643,random,US5->CS5;US20->CS8;US13->CS13;US11->CS7,-,0
1644,random,US3->CS11;US26->CS14;US6->CS10;US15->CS7,-,0
1645,random,US19->CS7;US19->CS11;US23->CS11;US13->CS9,-,0
1646,random,US16->CS8;US25->CS5;US0->CS4;US8->CS12,-,0
1647,random,US24->CS0;US30->CS6;US3->CS7;US29->CS13,-,0
1648,random,US21->CS1;US14->CS10;US4->CS12;US13->CS5,-,0
1649,random,US4->CS8;US7->CS11;US16->CS4;US5->CS1,-,0
1650,random,US1->CS9;US8->CS12;US30->CS6;US5->CS5,-,0
1651,random,US16->CS0;US25->CS13;US24->CS12;US24->CS8,-,0
1652,random,US26->CS2;US5->CS5;US25->CS5;US2->CS14,-,0
1653,random,US0->CS0;US11->CS3;US13->CS5;US7->CS7,-,0
1654,random,US22->CS2;US12->CS0;US8->CS12;US24->CS4,-,0
1655,random,US20->CS8;US27->CS11;US10->CS10;US4->CS4,-,0
1656,random,US7->CS7;US21->CS9;US15->CS15;US31->CS7,-,0
1657,random,US5->CS13;US8->CS12;US28->CS8;US3->CS15,-,0
1658,random,US31->CS11;US7->CS3;US6->CS10;US0->CS8,-,0
1659,random,US3->CS3;US3->CS7;US6->CS6;US21->CS1,-,0
1660,random,US26->CS2;US31->CS3;US20->CS4;US28->CS0,-,0
1661,random,US18->CS2;US4->CS12;US24->CS4;US0->CS4,-,0
1662,random,US31->CS11;US0->CS8;US26->CS2;US21->CS1,-,0
1663,random,US30->CS6;US13->CS9;US15->CS11;US1->CS9,-,0
1664,random,US20->CS12;US26->CS10;US29->CS13;US27->CS7,-,0
1665,random,US8->CS0;US0->CS12;US30->CS10;US24->CS4,-,0
1666,random,US6->CS14;US22->CS10;US20->CS12;US29->CS1,-,0
1667,random,US16->CS12;US1->CS13;US7->CS3;US30->CS6,-,0
1668,random,US29->CS13;US13->CS1;US17->CS1;US9->CS9,-,0
1669,random,US15->CS7;US9->CS13;US19->CS7;US12->CS12,-,0
1670,random,US26->CS2;US12->CS4;US31->CS3;US14->CS10,-,0
1671,random,US15->CS15;US18->CS10;US23->CS3;US28->CS12,-,0
1672,random,US29->CS13;US24->CS4;US16->CS8;US13->CS5,-,0
1673,random,US3->CS11;US2->CS10;US10->CS2;US23->CS11,-,0
1674,random,US12->CS8;US13->CS13;US27->CS15;US18->CS6,-,0
1675,random,US3->CS11;US18->CS10;US10->CS2;US12->CS8,-,0
1676,random,US7->CS3;US1->CS1;US2->CS6;US0->CS0,-,0
1677,random,US13->CS9;US31->CS15;US18->CS10;US14->CS10,-,0
1678,random,US15->CS11;US7->CS7;US6->CS14;US30->CS2,-,0
1679,random,US10->CS10;US17->CS9;US30->CS10;US19->CS3,-,0
1680,random,US29->CS13;US22->CS10;US2->CS2;US10->CS14,-,0
1681,random,US8->CS12;US11->CS7;US4->CS4;US7->CS11,-,0
1682,random,US12->CS4;US8->CS4;US25->CS1;US31->CS3,-,0
1683,random,US27->CS7;US13->CS5;US16->CS0;US14->CS2,-,0
1684,random,US26->CS6;US29->CS13;US3->CS7;US25->CS9,-,0
1685,random,US31->CS11;US9->CS1;US26->CS14;US26->CS2,-,0
1686,random,US4->CS8;US12->CS4;US31->CS3;US27->CS11,-,0
1687,random,US8->CS4;US5->CS1;US19->CS11;US6->CS10,-,0
1688,random,US17->CS9;US11->CS11;US30->CS14;US15->CS7,-,0
1689,random,US30->CS2;US12->CS0;US14->CS2;US23->CS3,-,0
1690,random,US8->CS12;US11->CS15;US7->CS3;US21->CS1,-,0
1691,random,US22->CS2;US1->CS13;US8->CS0;US15->CS11,-,0
1692,random,US27->CS3;US30->CS10;US16->CS4;US0->CS0,-,0
1693,random,US2->CS2;US29->CS9;US21->CS1;US21->CS13,-,0
1694,random,US17->CS5;US18->CS6;US25->CS1;US20->CS0,-,0
1695,random,US20->CS0;US17->CS9;US0->CS12;US22->CS6,-,0
1696,random,US1->CS1;US16->CS8;US6->CS6;US7->CS11,-,0
1697,random,US1->CS9;US30->CS14;US4->CS0;US11->CS7,-,0
1698,random,US24->CS8;US7->CS3;US9->CS5;US31->CS3,-,0
1699,random,US10->CS2;US1->CS9;US22->CS2;US24->CS0,-,0
1700,random,US23->CS15;US3->CS7;US14->CS2;US10->CS10,-,0
1701,random,US13->CS13;US23->CS15;US15->CS15;US10->CS14,-,0
1702,random,US16->CS8;US11->CS3;US27->CS11;US26->CS2,-,0
1703,random,US30->CS6;US21->CS5;US28->CS8;US16->CS8,-,0
1704,random,US17->CS1;US3->CS7;US30->CS14;US14->CS10,-,0
1705,random,US22->CS10;US15->CS11;US31->CS11;US3->CS3,-,0
1706,random,US3->CS11;US16->CS8;US23->CS11;US28->CS0,-,0
1707,random,US11->CS11;US25->CS5;US21->CS5;US7->CS7,-,0
1708,random,US28->CS4;US18->CS6;US2->CS6;US1->CS9,-,0
1709,random,US13->CS1;US22->CS10;US20->CS8;US1->CS13,-,0
1710,random,US24->CS12;US22->CS14;US15->CS11;US19->CS3,-,0
1711,random,US29->CS9;US17->CS5;US12->CS8;US7->CS3,-,0
1712,random,US22->CS14;US8->CS12;US3->CS3;US18->CS6,-,0
1713,random,US25->CS9;US16->CS12;US14->CS6;US7->CS7,-,0
1714,random,US10->CS6;US26->CS14;US10->CS14;US13->CS9,-,0
1715,random,US5->CS13;US7->CS7;US3->CS11;US24->CS12,-,0
1716,random,US22->CS2;US30->CS10;US12->CS4;US12->CS0,-,0
1717,random,US31->CS11;US11->CS3;US26->CS10;US27->CS15,-,0
1718,random,US18->CS6;US9->CS13;US7->CS15;US12->CS0,-,0
1719,random,US9->CS13;US3->CS11;US25->CS9;US5->CS9,-,0
1720,random,US20->CS0;US7->CS15;US14->CS2;US19->CS11,-,0
1721,random,US15->CS11;US31->CS15;US29->CS9;US19->CS3,-,0
1722,random,US14->CS10;US1->CS9;US18->CS10;US5->CS9,-,0
1723,random,US21->CS5;US5->CS9;US17->CS13;US23->CS3,-,0
1724,random,US0->CS12;US19->CS15;US25->CS1;US11->CS3,-,0
1725,random,US14->CS2;US14->CS14;US28->CS8;US12->CS0,-,0
1726,random,US25->CS13;US18->CS10;US10->CS6;US26->CS6,-,0
1727,random,US23->CS15;US16->CS8;US2->CS6;US17->CS1,-,0
1728,random,US10->CS6;US12->CS0;US27->CS15;US4->CS8,-,0
1729,random,US1->CS5;US9->CS5;US13->CS13;US2->CS6,-,0
1730,random,US6->CS6;US13->CS5;US25->CS13;US18->CS14,-,0
1731,random,US14->CS10;US5->CS13;US8->CS0;US7->CS15,-,0
1732,random,US18->CS2;US17->CS1;US26->CS14;US1->CS13,-,0
1733,random,US24->CS4;US19->CS15;US19->CS3;US13->CS13,-,0
1734,random,US2->CS14;US14->CS6;US22->CS14;US1->CS1,-,0
1735,random,US25->CS9;US29->CS13;US19->CS11;US23->CS3,-,0
1736,random,US28->CS12;US11->CS15;US16->CS8;US15->CS3,-,0
1737,random,US15->CS7;US16->CS8;US13->CS13;US27->CS11,-,0
1738,random,US26->CS6;US17->CS1;US2->CS10;US22->CS6,-,0
1739,random,US11->CS7;US15->CS15;US14->CS10;US22->CS10,-,0
1740,random,US18->CS10;US24->CS0;US30->CS2;US8->CS8,-,0
1741,random,US10->CS14;US28->CS12;US14->CS2;US28->CS4,-,0
1742,random,US13->CS5;US0->CS0;US31->CS3;US5->CS1,-,0
1743,random,US7->CS11;US11->CS7;US2->CS6;US24->CS0,-,0
1744,random,US7->CS15;US25->CS1;US4->CS4;US20->CS4,-,0
1745,random,US18->CS2;US30->CS10;US10->CS6;US11->CS15,-,0
1746,random,US27->CS11;US19->CS7;US13->CS5;US14->CS2,-,0
1747,random,US17->CS13;US12->CS8;US29->CS1;US15->CS3,-,0
1748,random,US17->CS13;US20->CS0;US12->CS0;US25->CS9,-,0
1749,random,US22->CS14;US29->CS9;US26->CS6;US10->CS2,-,0
1750,random,US29->CS5;US15->CS15;US17->CS5;US3->CS11,-,0
1751,random,US12->CS8;US3->CS3;US31->CS7;US27->CS15,-,0
1752,random,US20->CS4;US3->CS11;US21->CS1;US24->CS4,-,0
1753,random,US22->CS6;US9->CS9;US14->CS2;US25->CS13,-,0
1754,random,US28->CS12;US20->CS8;US24->CS4;US0->CS4,-,0
1755,random,US6->CS14;US11->CS11;US31->CS15;US28->CS4,-,0
1756,random,US11->CS3;US15->CS7;US27->CS15;US1->CS1,-,0
1757,random,US6->CS2;US27->CS7;US18->CS6;US25->CS5,-,0
1758,random,US8->CS0;US17->CS9;US20->CS8;US15->CS15,-,0
1759,random,US16->CS12;US29->CS13;US0->CS8;US11->CS7,-,0
1760,random,US18->CS14;US15->CS11;US14->CS2;US0->CS0,-,0
1761,random,US14->CS2;US5->CS9;US19->CS11;US16->CS12,-,0
1762,random,US0->CS0;US30->CS6;US23->CS3;US21->CS5,-,0
1763,random,US25->CS1;US23->CS7;US0->CS0;US21->CS13,-,0
1764,random,US15->CS7;US10->CS14;US29->CS13;US0->CS12,-,0
1765,random,US6->CS10;US13->CS9;US20->CS4;US21->CS13,-,0
1766,random,US1->CS9;US17->CS9;US8->CS12;US19->CS11,-,0
1767,random,US12->CS4;US9->CS9;US18->CS14;US23->CS11,-,0
1768,random,US26->CS2;US20->CS8;US18->CS2;US28->CS4,-,0
1769,random,US26->CS2;US23->CS11;US9->CS1;US7->CS11,-,0
1770,random,US31->CS3;US23->CS3;US14->CS2;US27->CS15,-,0
1771,random,US20->CS4;US27->CS3;US15->CS15;US9->CS9,-,0
1772,random,US15->CS11;US1->CS13;US21->CS13;US28->CS4,-,0
1773,random,US30->CS10;US29->CS9;US5->CS5;US21->CS1,-,0
1774,random,US4->CS4;US13->CS13;US30->CS6;US23->CS11,-,0
1775,random,US15->CS15;US13->CS9;US21->CS9;US29->CS13,-,0
1776,random,US29->CS9;US3->CS3;US31->CS7;US5->CS1,-,0
1777,random,US26->CS14;US13->CS1;US10->CS2;US12->CS8,-,0
1778,random,US1->CS1;US11->CS15;US11->CS7;US24->CS8,-,0
1779,random,US15->CS7;US13->CS1;US7->CS15;US16->CS12,-,0
1780,random,US19->CS3;US14->CS6;US7->CS15;US9->CS9,-,0
1781,random,US12->CS4;US3->CS3;US10->CS6;US15->CS15,-,0
1782,random,US19->CS11;US11->CS15;US25->CS1;US7->CS7,-,0
1783,random,US7->CS3;US16->CS0;US29->CS9;US29->CS1,-,0
1784,random,US15->CS11;US11->CS7;US9->CS1;US16->CS4,-,0
1785,random,US19->CS3;US23->CS7;US16->CS12;US1->CS1,-,0
1786,random,US15->CS15;US29->CS13;US26->CS10;US18->CS10,-,0
1787,random,US24->CS8;US22->CS2;US11->CS3;US5->CS13,-,0
1788,random,US5->CS13;US6->CS2;US9->CS5;US30->CS6,-,0
1789,random,US14->CS10;US0->CS0;US5->CS5;US26->CS10,-,0
1790,random,US10->CS2;US23->CS3;US30->CS2;US12->CS8,-,0
1791,random,US7->CS11;US28->CS0;US9->CS9;US27->CS7,-,0
1792,random,US6->CS2;US10->CS2;US6->CS6;US14->CS6,-,0
1793,random,US8->CS8;US1->CS5;US11->CS3;US30->CS2,-,0
1794,random,US10->CS2;US5->CS13;US25->CS13;US16->CS12,-,0
1795,random,US12->CS4;US10->CS2;US6->CS6;US5->CS1,-,0
1796,random,US28->CS0;US24->CS4;US14->CS6;US10->CS6,-,0
1797,random,US30->CS2;US7->CS3;US18->CS2;US30->CS14,-,0
1798,random,US18->CS14;US27->CS11;US6->CS6;US12->CS8,-,0
1799,random,US19->CS3;US20->CS8;US28->CS8;US31->CS7,-,0
1800,random,US0->CS8;US13->CS5;US28->CS8;US8->CS12,-,0
1801,random,US0->CS4;US4->CS0;US20->CS12;US10->CS14,-,0
1802,random,US12->CS0;US28->CS8;US15->CS3;US4->CS12,-,0
1803,random,US19->CS7;US8->CS8;US2->CS14;US7->CS7,-,0
1804,random,US2->CS2;US25->CS5;US9->CS1;US17->CS13,-,0
1805,random,US27->CS11;US21->CS9;US25->CS1;US18->CS10,-,0
1806,random,US10->CS2;US2->CS10;US20->CS12;US7->CS3,-,0
1807,random,US26->CS2;US27->CS3;US27->CS11;US26->CS14,-,0
1808,random,US7->CS15;US10->CS14;US9->CS1;US18->CS6,-,0
1809,random,US7->CS7;US31->CS11;US6->CS2;US5->CS5,-,0
1810,random,US2->CS10;US7->CS7;US30->CS10;US3->CS11,-,0
1811,random,US11->CS3;US23->CS11;US31->CS3;US0->CS4,-,0
1812,random,US22->CS10;US11->CS15;US17->CS9;US2->CS6,-,0
1813,random,US16->CS0;US28->CS8;US27->CS15;US19->CS15,-,0
1814,random,US23->CS7;US5->CS1;US30->CS6;US11->CS15,-,0
1815,random,US26->CS2;US16->CS12;US2->CS6;US10->CS6,-,0
1816,random,US4->CS12;US10->CS6;US17->CS9;US25->CS5,-,0
1817,random,US9->CS1;US28->CS12;US20->CS12;US15->CS3,-,0
1818,random,US8->CS12;US19->CS11;US2->CS10;US4->CS12,-,0
1819,random,US6->CS6;US5->CS5;US21->CS13;US29->CS13,-,0
1820,random,US29->CS13;US27->CS11;US0->CS12;US20->CS12,-,0
1821,random,US3->CS3;US28->CS4;US0->CS4;US14->CS2,-,0
1822,random,US2->CS10;US25->CS5;US24->CS0;US3->CS15,-,0
1823,random,US5->CS1;US24->CS12;US12->CS4;US18->CS14,-,0
1824,random,US7->CS7;US24->CS4;US25->CS5;US11->CS15,-,0
1825,random,US30->CS6;US14->CS10;US13->CS1;US19->CS15,-,0
1826,random,US20->CS12;US29->CS9;US6->CS14;US17->CS9,-,0
1827,random,US22->CS10;US24->CS8;US29->CS9;US21->CS9,-,0
1828,random,US13->CS5;US20->CS12;US19->CS3;US18->CS2,-,0
1829,random,US9->CS9;US20->CS8;US27->CS3;US1->CS1,-,0
1830,random,US10->CS10;US29->CS9;US7->CS7;US0->CS4,-,0
1831,random,US17->CS13;US25->CS13;US8->CS12;US20->CS4,-,0
1832,random,US17->CS1;US31->CS7;US4->CS0;US11->CS15,-,0
1833,random,US9->CS9;US20->CS0;US20->CS4;US17->CS13,-,0
1834,random,US20->CS12;US28->CS12;US9->CS9;US7->CS7,-,0
1835,random,US19->CS15;US25->CS1;US11->CS7;US13->CS5,-,0
1836,random,US18->CS14;US2->CS10;US7->CS11;US29->CS9,-,0
1837,random,US4->CS8;US25->CS9;US19->CS7;US5->CS13,-,0
1838,random,US18->CS10;US16->CS0;US28->CS8;US24->CS0,-,0
1839,random,US11->CS15;US1->CS9;US12->CS12;US9->CS9,-,0
1840,random,US0->CS4;US0->CS12;US4->CS0;US24->CS4,-,0
1841,random,US17->CS1;US28->CS8;US6->CS2;US25->CS9,-,0
1842,random,US27->CS7;US3->CS7;US21->CS1;US21->CS9,-,0
1843,random,US7->CS3;US0->CS0;US25->CS5;US5->CS5,-,0
1844,random,US28->CS0;US16->CS4;US25->CS9;US21->CS13,-,0
1845,random,US14->CS10;US23->CS7;US16->CS12;US10->CS6,-,0
1846,random,US24->CS0;US18->CS6;US30->CS6;US25->CS5,-,0
1847,random,US11->CS7;US20->CS12;US4->CS4;US27->CS15,-,0
1848,random,US29->CS5;US23->CS11;US20->CS0;US11->CS7,-,0
1849,random,US28->CS12;US17->CS9;US22->CS2;US8->CS4,-,0
1850,random,US17->CS5;US26->CS10;US3->CS7;US19->CS11,-,0
1851,random,US6->CS10;US24->CS12;US29->CS5;US11->CS15,-,0
1852,random,US2->CS10;US2->CS6;US12->CS12;US21->CS1,-,0
1853,random,US25->CS5;US31->CS7;US4->CS12;US30->CS6,-,0
1854,random,US16->CS8;US28->CS0;US6->CS14;US11->CS7,-,0
1855,random,US12->CS4;US29->CS5;US12->CS12;US25->CS1,-,0
1856,random,US16->CS12;US6->CS2;US3->CS11;US13->CS9,-,0
1857,random,US28->CS8;US14->CS14;US17->CS13;US12->CS8,-,0
